Index,Time,((Motor_LK[0]).PID_Angle).Target,((Motor_LK[0]).PID_Angle).Measure
839,0.839056,0,0.000181674957
840,0.840051,0,0.000181674957
841,0.841055,0,8.79764557e-05
842,0.842054,0,8.79764557e-05
843,0.843064,0,-0.000103712082
844,0.844056,0,-0.000103712082
845,0.845053,0,-0.00029540062
846,0.846052,0,-0.000487089157
847,0.847056,0,-0.000487089157
848,0.848055,0,-0.000487089157
849,0.849051,0,-0.000487089157
850,0.850053,0,-0.000487089157
851,0.851049,0,-0.00029540062
852,0.852057,0,-0.000103712082
853,0.853077,0,8.55922699e-05
854,0.854060,0,0.000373125076
855,0.855055,0,0.000852584839
856,0.856051,0,0.00123620033
857,0.857050,0,0.00142788887
858,0.858054,0,0.00161957741
859,0.859052,0,0.00181126595
860,0.860051,0,0.00181126595
861,0.861056,0,0.00200295448
862,0.862051,0,0.00200295448
863,0.863049,0,0.00219464302
864,0.864059,0,0.00219464302
865,0.865050,0,0.00219464302
866,0.866053,0,0.00219464302
867,0.867051,0,0.00219464302
868,0.868055,0,0.00209879875
869,0.869053,0,0.00209879875
870,0.870051,0,0.00190711021
871,0.871050,0,0.00181126595
872,0.872053,0,0.00171542168
873,0.873051,0,0.00152373314
874,0.874054,0,0.00142788887
875,0.875064,0,0.0013320446
876,0.876055,0,0.00114035606
877,0.877050,0,0.000948667526
878,0.878056,0,0.000852823257
879,0.879065,0,0.000756978989
880,0.880051,0,0.000565290451
881,0.881054,0,0.000469446182
882,0.882052,0,0.000373601913
883,0.883055,0,0.000181913376
884,0.884054,0,0.000181913376
885,0.885058,0,8.60691071e-05
886,0.886056,0,8.86917114e-05
887,0.887052,0,8.86917114e-05
888,0.888050,0,-0.000102996826
889,0.889053,0,-0.000102996826
890,0.890055,0,-0.000294685364
891,0.891050,0,-0.000294685364
892,0.892056,0,-0.000486373901
893,0.893052,0,-0.000486373901
894,0.894050,0,-0.000486373901
895,0.895079,0,-0.000390529633
896,0.896064,0,-0.000198841095
897,0.897056,0,-7.15255737e-06
898,0.898052,0,8.63075256e-05
899,0.899052,0,0.000469923019
900,0.900051,0,0.000853538513
901,0.901051,0,0.00123715401
902,0.902054,0,0.00152468681
903,0.903054,0,0.00162053108
904,0.904050,0,0.00181221962
905,0.905057,0,0.00200390816
906,0.906061,0,0.00200390816
907,0.907053,0,0.00219559669
908,0.908050,0,0.00219559669
909,0.909057,0,0.00219559669
910,0.910056,0,0.00219559669
911,0.911055,0,0.00219559669
912,0.912052,0,0.00219559669
913,0.913051,0,0.00219559669
914,0.914055,0,0.00209975243
915,0.915054,0,0.00190806389
916,0.916050,0,0.00190806389
917,0.917059,0,0.00171637535
918,0.918051,0,0.00162053108
919,0.919055,0,0.00152468681
920,0.920050,0,0.00133299828
921,0.921054,0,0.00123715401
922,0.922053,0,0.00104546547
923,0.923057,0,0.000949621201
924,0.924056,0,0.000757932663
925,0.925051,0,0.000566244125
926,0.926056,0,0.000566244125
927,0.927063,0,0.000374555588
928,0.928054,0,0.000278711319
929,0.929050,0,0.00018286705
930,0.930063,0,0.00018286705
931,0.931056,0,8.91685486e-05
932,0.932052,0,8.91685486e-05
933,0.933050,0,-0.000102519989
934,0.934054,0,-0.000102519989
935,0.935052,0,-0.000294208527
936,0.936055,0,-0.000294208527
937,0.937053,0,-0.000294208527
938,0.938058,0,-0.000294208527
939,0.939057,0,-0.000294208527
940,0.940056,0,-0.000294208527
941,0.941054,0,-0.000198364258
942,0.942049,0,-6.67572021e-06
943,0.943055,0,0.000182628632
944,0.944051,0,0.000566244125
945,0.945057,0,0.000949859619
946,0.946052,0,0.00133347511
947,0.947050,0,0.00162100792
948,0.948059,0,0.00171685219
949,0.949057,0,0.00181269646
950,0.950056,0,0.00200438499
951,0.951054,0,0.00210022926
952,0.952057,0,0.00219607353
953,0.953055,0,0.00219607353
954,0.954050,0,0.00219607353
955,0.955056,0,0.00219607353
956,0.956052,0,0.00219607353
957,0.957050,0,0.00219607353
958,0.958053,0,0.00219607353
959,0.959059,0,0.00210022926
960,0.960054,0,0.00200438499
961,0.961050,0,0.00190854073
962,0.962050,0,0.00171685219
963,0.963054,0,0.00162100792
964,0.964053,0,0.00152516365
965,0.965049,0,0.00133347511
966,0.966056,0,0.00114178658
967,0.967052,0,0.00104594231
968,0.968052,0,0.000950098038
969,0.969061,0,0.0007584095
970,0.970056,0,0.000566720963
971,0.971053,0,0.000566720963
972,0.972052,0,0.000375032425
973,0.973056,0,0.000375032425
974,0.974056,0,0.000183343887
975,0.975052,0,0.000183343887
976,0.976051,0,8.96453857e-05
977,0.977055,0,8.96453857e-05
978,0.978054,0,-6.19888306e-06
979,0.979050,0,-0.000102043152
980,0.980060,0,-0.000197887421
981,0.981062,0,-0.000293731689
982,0.982057,0,-0.000293731689
983,0.983053,0,-0.000293731689
984,0.984052,0,-0.000293731689
985,0.985056,0,-0.000293731689
986,0.986055,0,-0.000197887421
987,0.987051,0,8.96453857e-05
988,0.988051,0,0.000278949738
989,0.989055,0,0.000662565231
990,0.990058,0,0.00104618073
991,0.991055,0,0.00133371353
992,0.992050,0,0.0014295578
993,0.993056,0,0.00162124634
994,0.994051,0,0.00162124634
995,0.995050,0,0.00181293488
996,0.996053,0,0.00181293488
997,0.997051,0,0.00190877914
998,0.998054,0,0.00200462341
999,0.999053,0,0.00200462341
1000,1.000051,0,0.00200462341
1001,1.001060,0,0.00200462341
1002,1.002051,0,0.00190877914
1003,1.003054,0,0.00190877914
1004,1.004053,0,0.00171709061
1005,1.005056,0,0.00171709061
1006,1.006054,0,0.00152540207
1007,1.007049,0,0.0014295578
1008,1.008055,0,0.00133371353
1009,1.009051,0,0.00114202499
1010,1.010052,0,0.000950336456
1011,1.011147,0,0.000854492188
1012,1.012053,0,0.000758647919
1013,1.013057,0,0.000566959381
1014,1.014055,0,0.000471115112
1015,1.015050,0,0.000375270844
1016,1.016056,0,0.000375270844
1017,1.017051,0,0.000183582306
1018,1.018050,0,0.000183582306
1019,1.019053,0,8.98838043e-05
1020,1.020055,0,8.98838043e-05
1021,1.021050,0,-5.96046448e-06
1022,1.022061,0,-0.000101804733
1023,1.023052,0,-0.000197649002
1024,1.024055,0,-0.000293493271
1025,1.025054,0,-0.000293493271
1026,1.026050,0,-0.000293493271
1027,1.027057,0,-0.000293493271
1028,1.028054,0,-0.000293493271
1029,1.029053,0,-0.000197649002
1030,1.030052,0,8.98838043e-05
1031,1.031057,0,0.000279188156
1032,1.032060,0,0.000566720963
1033,1.033078,0,0.00104618073
1034,1.034083,0,0.00133371353
1035,1.035117,0,0.0014295578
1036,1.036054,0,0.00162124634
1037,1.037051,0,0.00162124634
1038,1.038050,0,0.00181293488
1039,1.039054,0,0.00181293488
1040,1.040057,0,0.00181293488
1041,1.041053,0,0.00181293488
1042,1.042052,0,0.00181293488
1043,1.043059,0,0.00181293488
1044,1.044052,0,0.00181293488
1045,1.045056,0,0.00181293488
1046,1.046055,0,0.00181293488
1047,1.047051,0,0.00171709061
1048,1.048050,0,0.00171709061
1049,1.049054,0,0.00152540207
1050,1.050057,0,0.0014295578
1051,1.051053,0,0.00133371353
1052,1.052052,0,0.00114202499
1053,1.053061,0,0.000950336456
1054,1.054052,0,0.000854492188
1055,1.055057,0,0.000758647919
1056,1.056054,0,0.00066280365
1057,1.057056,0,0.000566959381
1058,1.058054,0,0.000375270844
1059,1.059049,0,0.000375270844
1060,1.060051,0,0.000279426575
1061,1.061054,0,0.000183582306
1062,1.062052,0,0.000183582306
1063,1.063055,0,8.98838043e-05
1064,1.064058,0,8.98838043e-05
1065,1.065057,0,8.98838043e-05
1066,1.066052,0,-0.000101804733
1067,1.067050,0,-0.000101804733
1068,1.068054,0,-0.000293493271
1069,1.069052,0,-0.000293493271
1070,1.070051,0,-0.000293493271
1071,1.071057,0,-0.000293493271
1072,1.072052,0,-0.000293493271
1073,1.073050,0,-0.000293493271
1074,1.074063,0,-0.000197649002
1075,1.075053,0,8.98838043e-05
1076,1.076049,0,0.000279188156
1077,1.077055,0,0.000566720963
1078,1.078051,0,0.00104618073
1079,1.079057,0,0.00133371353
1080,1.080055,0,0.0014295578
1081,1.081053,0,0.00162124634
1082,1.082056,0,0.00162124634
1083,1.083054,0,0.00181293488
1084,1.084050,0,0.00181293488
1085,1.085058,0,0.00181293488
1086,1.086056,0,0.00181293488
1087,1.087052,0,0.00181293488
1088,1.088050,0,0.00181293488
1089,1.089053,0,0.00181293488
1090,1.090064,0,0.00181293488
1091,1.091055,0,0.00181293488
1092,1.092053,0,0.00171709061
1093,1.093052,0,0.00152540207
1094,1.094056,0,0.00152540207
1095,1.095058,0,0.00133371353
1096,1.096049,0,0.00114202499
1097,1.097054,0,0.00104618073
1098,1.098053,0,0.000854492188
1099,1.099057,0,0.000758647919
1100,1.100052,0,0.000566959381
1101,1.101056,0,0.000471115112
1102,1.102055,0,0.000375270844
1103,1.103051,0,0.000183582306
1104,1.104050,0,0.000183582306
1105,1.105054,0,8.77380371e-05
1106,1.106065,0,9.03606415e-05
1107,1.107052,0,9.03606415e-05
1108,1.108056,0,-0.000101327896
1109,1.109055,0,-0.000101327896
1110,1.110054,0,-0.000293016434
1111,1.111054,0,-0.000293016434
1112,1.112050,0,-0.000293016434
1113,1.113057,0,-0.000293016434
1114,1.114053,0,-0.000293016434
1115,1.115052,0,-0.000293016434
1116,1.116192,0,-0.000197172165
1117,1.117052,0,-5.48362732e-06
1118,1.118057,0,0.000183820724
1119,1.119056,0,0.000567436218
1120,1.120055,0,0.000951051712
1121,1.121053,0,0.00133466721
1122,1.122055,0,0.00152635574
1123,1.123053,0,0.00162220001
1124,1.124056,0,0.00181388855
1125,1.125055,0,0.00190973282
1126,1.126050,0,0.00200557709
1127,1.127063,0,0.00219726563
1128,1.128054,0,0.00219726563
1129,1.129050,0,0.00219726563
1130,1.130051,0,0.00219726563
1131,1.131054,0,0.00219726563
1132,1.132053,0,0.00219726563
1133,1.133056,0,0.00210142136
1134,1.134054,0,0.00190973282
1135,1.135049,0,0.00190973282
1136,1.136055,0,0.00171804428
1137,1.137062,0,0.00162220001
1138,1.138053,0,0.00152635574
1139,1.139056,0,0.00133466721
1140,1.140050,0,0.00114297867
1141,1.141053,0,0.000951290131
1142,1.142052,0,0.000951290131
1143,1.143055,0,0.000663757324
1144,1.144053,0,0.000567913055
1145,1.145080,0,0.000376224518
1146,1.146064,0,0.000376224518
1147,1.147052,0,0.00018453598
1148,1.148060,0,0.00018453598
1149,1.149054,0,8.86917114e-05
1150,1.150052,0,9.13143158e-05
1151,1.151051,0,9.13143158e-05
1152,1.152054,0,-0.000100374222
1153,1.153052,0,-0.000100374222
1154,1.154055,0,-0.000292062759
1155,1.155053,0,-0.000292062759
1156,1.156057,0,-0.000387907028
1157,1.157056,0,-0.000387907028
1158,1.158091,0,-0.000387907028
1159,1.159052,0,-0.000387907028
1160,1.160052,0,-0.000196218491
1161,1.161051,0,9.13143158e-05
1162,1.162055,0,0.000184774399
1163,1.163054,0,0.000568389893
1164,1.164050,0,0.000952005386
1165,1.165050,0,0.00123953819
1166,1.166054,0,0.00143122673
1167,1.167053,0,0.001527071
1168,1.168057,0,0.00162291527
1169,1.169059,0,0.00171875954
1170,1.170053,0,0.00181460381
1171,1.171050,0,0.00181460381
1172,1.172050,0,0.00181460381
1173,1.173054,0,0.00181460381
1174,1.174053,0,0.00181460381
1175,1.175057,0,0.00181460381
1176,1.176056,0,0.00181460381
1177,1.177052,0,0.00181460381
1178,1.178051,0,0.00171875954
1179,1.179079,0,0.001527071
1180,1.180051,0,0.00143122673
1181,1.181055,0,0.00133538246
1182,1.182054,0,0.00114369392
1183,1.183051,0,0.000952005386
1184,1.184050,0,0.000952005386
1185,1.185054,0,0.000760316849
1186,1.186053,0,0.000568628311
1187,1.187055,0,0.000472784042
1188,1.188053,0,0.000376939774
1189,1.189056,0,0.000185251236
1190,1.190060,0,0.000185251236
1191,1.191050,0,0.000185251236
1192,1.192054,0,9.15527344e-05
1193,1.193052,0,-0.000100135803
1194,1.194055,0,-0.000100135803
1195,1.195053,0,-0.000100135803
1196,1.196057,0,-0.000291824341
1197,1.197058,0,-0.000291824341
1198,1.198056,0,-0.000291824341
1199,1.199051,0,-0.000291824341
1200,1.200085,0,-0.000291824341
1201,1.201054,0,-0.000195980072
1202,1.202049,0,-4.29153442e-06
1203,1.203055,0,0.000280857086
1204,1.204051,0,0.000568389893
1205,1.205057,0,0.00104784966
1206,1.206052,0,0.00133538246
1207,1.207051,0,0.00162291527
1208,1.208054,0,0.00181460381
1209,1.209052,0,0.00181460381
1210,1.210050,0,0.00200629234
1211,1.211059,0,0.00219798088
1212,1.212050,0,0.00219798088
1213,1.213054,0,0.00219798088
1214,1.214052,0,0.00219798088
1215,1.215055,0,0.00219798088
1216,1.216053,0,0.00219798088
1217,1.217056,0,0.00219798088
1218,1.218054,0,0.00219798088
1219,1.219049,0,0.00210213661
1220,1.220051,0,0.00191044807
1221,1.221054,0,0.00191044807
1222,1.222058,0,0.00171875954
1223,1.223049,0,0.00162291527
1224,1.224054,0,0.001527071
1225,1.225053,0,0.00133538246
1226,1.226057,0,0.00123953819
1227,1.227056,0,0.00114369392
1228,1.228052,0,0.000952005386
1229,1.229052,0,0.000760316849
1230,1.230051,0,0.00066447258
1231,1.231050,0,0.000568628311
1232,1.232063,0,0.000472784042
1233,1.233054,0,0.000376939774
1234,1.234051,0,0.000185251236
1235,1.235050,0,0.000185251236
1236,1.236055,0,8.94069672e-05
1237,1.237054,0,9.20295715e-05
1238,1.238050,0,9.20295715e-05
1239,1.239057,0,-9.96589661e-05
1240,1.240056,0,-9.96589661e-05
1241,1.241055,0,-0.000291347504
1242,1.242084,0,-0.000291347504
1243,1.243056,0,-0.000291347504
1244,1.244053,0,-0.000291347504
1245,1.245053,0,-0.000291347504
1246,1.246056,0,-0.000291347504
1247,1.247056,0,-0.000195503235
1248,1.248052,0,-3.81469727e-06
1249,1.249051,0,0.000185489655
1250,1.250050,0,0.000569105148
1251,1.251049,0,0.00104856491
1252,1.252053,0,0.00133609772
1253,1.253061,0,0.00162363052
1254,1.254063,0,0.00171947479
1255,1.255054,0,0.00181531906
1256,1.256057,0,0.0020070076
1257,1.257055,0,0.00210285187
1258,1.258050,0,0.00219869614
1259,1.259056,0,0.00219869614
1260,1.260055,0,0.00219869614
1261,1.261053,0,0.00219869614
1262,1.262056,0,0.00219869614
1263,1.263135,0,0.00219869614
1264,1.264056,0,0.00210285187
1265,1.265052,0,0.00210285187
1266,1.266050,0,0.00191116333
1267,1.267053,0,0.00181531906
1268,1.268052,0,0.00171947479
1269,1.269055,0,0.00152778625
1270,1.270057,0,0.00143194199
1271,1.271052,0,0.00133609772
1272,1.272050,0,0.00114440918
1273,1.273053,0,0.000952720642
1274,1.274058,0,0.000856876373
1275,1.275056,0,0.000761032104
1276,1.276052,0,0.000569343567
1277,1.277050,0,0.000473499298
1278,1.278053,0,0.000377655029
1279,1.279052,0,0.000185966492
1280,1.280050,0,0.000185966492
1281,1.281056,0,9.22679901e-05
1282,1.282051,0,9.22679901e-05
1283,1.283049,0,-3.57627869e-06
1284,1.284076,0,-9.94205475e-05
1285,1.285052,0,-9.94205475e-05
1286,1.286076,0,-0.000291109085
1287,1.287078,0,-0.000291109085
1288,1.288169,0,-0.000291109085
1289,1.289052,0,-0.000291109085
1290,1.290055,0,-0.000291109085
1291,1.291051,0,-9.94205475e-05
1292,1.292051,0,9.22679901e-05
1293,1.293055,0,0.000281572342
1294,1.294144,0,0.000665187836
1295,1.295051,0,0.00104880333
1296,1.296054,0,0.00133633614
1297,1.297054,0,0.00152802467
1298,1.298050,0,0.00162386894
1299,1.299057,0,0.00162386894
1300,1.300056,0,0.00181555748
1301,1.301056,0,0.00181555748
1302,1.302052,0,0.00200724602
1303,1.303051,0,0.00200724602
1304,1.304055,0,0.00200724602
1305,1.305065,0,0.00200724602
1306,1.306056,0,0.00200724602
1307,1.307053,0,0.00191140175
1308,1.308065,0,0.00191140175
1309,1.309056,0,0.00171971321
1310,1.310055,0,0.00162386894
1311,1.311054,0,0.00152802467
1312,1.312051,0,0.00133633614
1313,1.313050,0,0.0011446476
1314,1.314054,0,0.00104880333
1315,1.315059,0,0.000952959061
1316,1.316051,0,0.000761270523
1317,1.317055,0,0.000569581985
1318,1.318053,0,0.000569581985
1319,1.319055,0,0.000377893448
1320,1.320056,0,0.000377893448
1321,1.321051,0,0.00018620491
1322,1.322049,0,0.00018620491
1323,1.323052,0,9.25064087e-05
1324,1.324051,0,9.25064087e-05
1325,1.325054,0,9.25064087e-05
1326,1.326057,0,-9.91821289e-05
1327,1.327056,0,-9.91821289e-05
1328,1.328051,0,-0.000195026398
1329,1.329050,0,-0.000290870667
1330,1.330056,0,-0.000386714935
1331,1.331054,0,-0.000386714935
1332,1.332050,0,-0.000386714935
1333,1.333056,0,-0.000386714935
1334,1.334051,0,-0.000195026398
1335,1.335057,0,-3.33786011e-06
1336,1.336061,0,0.00028181076
1337,1.337052,0,0.000665426254
1338,1.338055,0,0.00104904175
1339,1.339053,0,0.00143265724
1340,1.340052,0,0.00162434578
1341,1.341050,0,0.00181603432
1342,1.342054,0,0.00191187859
1343,1.343052,0,0.00200772285
1344,1.344055,0,0.00219941139
1345,1.345053,0,0.00219941139
1346,1.346056,0,0.00219941139
1347,1.347062,0,0.00219941139
1348,1.348053,0,0.00219941139
1349,1.349057,0,0.00219941139
1350,1.350050,0,0.00219941139
1351,1.351053,0,0.00219941139
1352,1.352051,0,0.00210356712
1353,1.353055,0,0.00200772285
1354,1.354054,0,0.00191187859
1355,1.355051,0,0.00172019005
1356,1.356050,0,0.00172019005
1357,1.357117,0,0.00152850151
1358,1.358075,0,0.00133681297
1359,1.359060,0,0.0012409687
1360,1.360052,0,0.00104928017
1361,1.361051,0,0.000953435898
1362,1.362055,0,0.00076174736
1363,1.363054,0,0.000665903091
1364,1.364051,0,0.000570058823
1365,1.365050,0,0.000474214554
1366,1.366054,0,0.000378370285
1367,1.367053,0,0.000282526016
1368,1.368208,0,0.000186681747
1369,1.369053,0,0.000186681747
1370,1.370053,0,9.29832458e-05
1371,1.371052,0,9.29832458e-05
1372,1.372056,0,-9.87052917e-05
1373,1.373055,0,-9.87052917e-05
1374,1.374052,0,-9.87052917e-05
1375,1.375051,0,-0.000290393829
1376,1.376055,0,-0.000290393829
1377,1.377054,0,-0.000290393829
1378,1.378050,0,-0.000290393829
1379,1.379059,0,-0.000290393829
1380,1.380054,0,-0.000194549561
1381,1.381050,0,-2.86102295e-06
1382,1.382050,0,0.000282287598
1383,1.383053,0,0.000569820404
1384,1.384051,0,0.000953435898
1385,1.385053,0,0.00133705139
1386,1.386051,0,0.0016245842
1387,1.387054,0,0.00172042847
1388,1.388053,0,0.00181627274
1389,1.389111,0,0.00200796127
1390,1.390057,0,0.00210380554
1391,1.391053,0,0.00219964981
1392,1.392051,0,0.00219964981
1393,1.393054,0,0.00219964981
1394,1.394052,0,0.00219964981
1395,1.395055,0,0.00219964981
1396,1.396054,0,0.00219964981
1397,1.397057,0,0.00210380554
1398,1.398055,0,0.00200796127
1399,1.399050,0,0.001912117
1400,1.400143,0,0.00181627274
1401,1.401056,0,0.00172042847
1402,1.402052,0,0.00152873993
1403,1.403050,0,0.00143289566
1404,1.404053,0,0.00133705139
1405,1.405052,0,0.00114536285
1406,1.406055,0,0.000953674316
1407,1.407053,0,0.000761985779
1408,1.408056,0,0.000761985779
1409,1.409054,0,0.000570297241
1410,1.410053,0,0.000378608704
1411,1.411064,0,0.000378608704
1412,1.412055,0,0.000186920166
1413,1.413059,0,0.000186920166
1414,1.414049,0,9.32216644e-05
1415,1.415053,0,9.32216644e-05
1416,1.416051,0,-2.62260437e-06
1417,1.417054,0,-9.84668732e-05
1418,1.418052,0,-9.84668732e-05
1419,1.419056,0,-0.000290155411
1420,1.420051,0,-0.000290155411
1421,1.421079,0,-0.000290155411
1422,1.422056,0,-0.000290155411
1423,1.423052,0,-0.000290155411
1424,1.424051,0,-0.000194311142
1425,1.425055,0,-2.62260437e-06
1426,1.426055,0,0.000282526016
1427,1.427051,0,0.000570058823
1428,1.428051,0,0.000953674316
1429,1.429055,0,0.00124120712
1430,1.430057,0,0.00152873993
1431,1.431053,0,0.0016245842
1432,1.432065,0,0.00181627274
1433,1.433056,0,0.001912117
1434,1.434052,0,0.00200796127
1435,1.435051,0,0.00219964981
1436,1.436056,0,0.00219964981
1437,1.437055,0,0.00219964981
1438,1.438051,0,0.00219964981
1439,1.439051,0,0.00219964981
1440,1.440050,0,0.00219964981
1441,1.441057,0,0.00210380554
1442,1.442053,0,0.00200796127
1443,1.443064,0,0.001912117
1444,1.444056,0,0.00172042847
1445,1.445053,0,0.00172042847
1446,1.446052,0,0.00152873993
1447,1.447056,0,0.00133705139
1448,1.448055,0,0.00114536285
1449,1.449050,0,0.00114536285
1450,1.450051,0,0.000953674316
1451,1.451053,0,0.000761985779
1452,1.452052,0,0.000570297241
1453,1.453058,0,0.000570297241
1454,1.454057,0,0.000378608704
1455,1.455052,0,0.000378608704
1456,1.456051,0,0.000186920166
1457,1.457054,0,0.000186920166
1458,1.458052,0,9.32216644e-05
1459,1.459055,0,9.32216644e-05
1460,1.460057,0,-2.62260437e-06
1461,1.461052,0,-9.84668732e-05
1462,1.462050,0,-0.000290155411
1463,1.463078,0,-0.000290155411
1464,1.464120,0,-0.000290155411
1465,1.465049,0,-0.000290155411
1466,1.466053,0,-0.000290155411
1467,1.467051,0,-0.000290155411
1468,1.468054,0,-0.000194311142
1469,1.469053,0,-2.62260437e-06
1470,1.470051,0,0.000186681747
1471,1.471049,0,0.000570297241
1472,1.472052,0,0.000857830048
1473,1.473051,0,0.00133728981
1474,1.474063,0,0.00162482262
1475,1.475054,0,0.00162482262
1476,1.476050,0,0.00181651115
1477,1.477056,0,0.00191235542
1478,1.478051,0,0.00200819969
1479,1.479057,0,0.00200819969
1480,1.480055,0,0.00219988823
1481,1.481053,0,0.00219988823
1482,1.482056,0,0.00219988823
1483,1.483055,0,0.00219988823
1484,1.484051,0,0.00219988823
1485,1.485057,0,0.00210404396
1486,1.486057,0,0.00191235542
1487,1.487053,0,0.00181651115
1488,1.488052,0,0.00172066689
1489,1.489056,0,0.00152897835
1490,1.490051,0,0.00133728981
1491,1.491055,0,0.00124144554
1492,1.492055,0,0.001049757
1493,1.493051,0,0.000953912735
1494,1.494050,0,0.000762224197
1495,1.495162,0,0.00057053566
1496,1.496053,0,0.000378847122
1497,1.497050,0,0.000283002853
1498,1.498057,0,0.000187158585
1499,1.499053,0,0.000187158585
1500,1.500056,0,9.3460083e-05
1501,1.501052,0,-2.38418579e-06
